decode_compose_copy_ms_per_step	0.7794
decode_compose_final_ms_per_step	0.0588
decode_compose_ms_per_step	0.8928
decode_compose_reduce_ms_per_step	0.0546
decode_cudagraph_persistent_cache_hits	0.0000
decode_cudagraph_persistent_cache_misses	0.0000
decode_cudagraph_replay_attempted	0.0000
decode_cudagraph_replay_succeeded	0.0000
decode_dense_ms_per_step	0.0000
decode_ep_ms_per_step	11.1361
decode_final_hc_ms_per_step	0.5337
decode_hc_current_fill_pack_ms_per_step	0.1852
decode_hc_current_input_ms_per_step	5.5518
decode_hc_current_route_upload_ms_per_step	0.2926
decode_hc_current_router_d2h_ms_per_step	0.0000
decode_hc_current_router_select_ms_per_step	0.3852
decode_ms_per_step	18.1653
decode_pre_ep_attention_output_ms_per_step	0.8605
decode_pre_ep_attention_projection_ms_per_step	0.8459
decode_pre_ep_attention_state_ms_per_step	1.0590
decode_pre_ep_compressed_kv_ms_per_step	0.0000
decode_pre_ep_post_attention_ffn_input_ms_per_step	0.8846
decode_pre_ep_raw_read_ms_per_step	0.6013
decode_pre_ep_typed_history_ms_per_step	0.0285
